pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEUP48277,14,0,2004,BRIJ BHUSHAN SHARAN SINGH,Uttar_Pradesh,BALRAMPUR,BJP,BJP,270941,M,1,3,3,FALSE,TRUE,38.81,52613,7.54,47,6,6
GEUP48277,13,0,1999,Braj Bhushan Sharan Singh,Uttar_Pradesh,GONDA,BJP,BJP,243162,M,1,2,2,FALSE,FALSE,42.14,59197,10.26,,6,6
GEUP48277,10,0,1991,BRIJ BHUSAN SARAN SINGH,Uttar_Pradesh,GONDA,BJP,"",217115,M,1,1,1,FALSE,FALSE,50.69,102984,24.04,,6,6
GEUP48371,17,0,2019,PANKAJ CHOUDHARY,Uttar_Pradesh,MAHARAJGANJ,BJP,BJP,726349,M,1,8,6,FALSE,TRUE,59.2,340424,27.75,54,6,8
GEUP48371,16,0,2014,PANKAJ,Uttar_Pradesh,MAHARAJGANJ,BJP,BJP,471542,M,1,7,5,FALSE,FALSE,44.65,240458,22.77,44,6,8
GEUP48371,15,0,2009,PANKAJ CHAUDHARY,Uttar_Pradesh,MAHARAJGANJ,BJP,BJP,173041,M,3,6,4,FALSE,TRUE,20.62,66439,7.92,39,6,8
GEUP48371,14,0,2004,PANKAJ,Uttar_Pradesh,MAHARAJGANJ,BJP,BJP,228702,M,1,5,4,FALSE,FALSE,30.63,64799,8.68,40,6,8
GEUP48371,13,0,1999,Pankaj Chaudhary,Uttar_Pradesh,MAHARAJGANJ,BJP,BJP,229182,M,2,4,3,FALSE,TRUE,33.85,57774,8.53,,6,8
GEUP48371,12,0,1998,PANKAJ CHOUDHARI,Uttar_Pradesh,MAHARAJGANJ,BJP,BJP,233361,M,1,3,3,FALSE,TRUE,35.85,26940,4.14,,6,8
GEUP48371,11,0,1996,PANKAJ CHAUDHARY,Uttar_Pradesh,MAHARAJGANJ,BJP,BJP,182855,M,1,2,2,FALSE,TRUE,30.24,33550,5.55,,6,8
GEUP48371,10,0,1991,PANKAJ CHOUDHARI,Uttar_Pradesh,MAHARAJGANJ,BJP,"",155650,M,1,1,1,FALSE,FALSE,31.98,33727,6.93,,6,8
GEUP48550,17,0,2019,MANOJ SINHA,Uttar_Pradesh,GHAZIPUR,BJP,BJP,446690,M,2,8,3,FALSE,TRUE,40.4,412813,37.34,59,3,8
GEUP48550,16,0,2014,MANOJ SINHA,Uttar_Pradesh,GHAZIPUR,BJP,BJP,306929,M,1,7,3,FALSE,FALSE,31.11,32452,3.29,55,3,8
GEUP48550,15,0,2009,MANOJ SINHA,Uttar_Pradesh,BALLIA,BJP,BJP,137740,M,3,6,2,FALSE,FALSE,20.32,111875,16.51,50,3,8
GEUP48550,14,0,2004,Manoj,Uttar_Pradesh,GHAZIPUR,BJP,BJP,188910,M,2,5,2,FALSE,TRUE,21.73,3790,0.44,44,3,8
GEUP48550,13,0,1999,Manoj,Uttar_Pradesh,GHAZIPUR,BJP,BJP,240592,M,1,4,2,FALSE,FALSE,32.78,11033,1.5,,3,8
GEUP48550,12,0,1998,MANOJ,Uttar_Pradesh,GHAZIPUR,BJP,BJP,248532,M,2,3,1,FALSE,TRUE,33.71,80433,10.91,,3,8
GEUP48550,11,0,1996,MANOJ,Uttar_Pradesh,GHAZIPUR,BJP,BJP,275706,M,1,2,1,FALSE,FALSE,43.89,105499,16.79,,3,8
GEUP48550,10,0,1991,MANOJ,Uttar_Pradesh,GHAZIPUR,BJP,"",159045,M,2,1,0,FALSE,FALSE,31.16,93482,18.31,,3,8
GEUP48662,17,0,2019,SHYAMA CHARAN GUPTA,Uttar_Pradesh,BANDA,SP,BJP,418988,M,2,5,2,TRUE,TRUE,40.5,343550,33.21,74,2,5
GEUP48662,16,0,2014,SHYAMA CHARAN GUPTA,Uttar_Pradesh,ALLAHABAD,BJP,SP,313772,M,1,4,2,TRUE,FALSE,35.19,62009,6.95,69,2,5
GEUP48662,15,0,2009,SHYAMA CHARAN GUPTA,Uttar_Pradesh,PHULPUR,SP,SP,152964,M,2,3,1,FALSE,TRUE,27.72,76265,13.82,63,2,5
GEUP48662,14,0,2004,SHYAMA CHARAN GUPT,Uttar_Pradesh,BANDA,SP,BJP,185099,M,1,2,1,TRUE,FALSE,35.17,56304,10.7,57,2,5
GEUP48662,10,0,1991,SHYAMA CHARAN GUPTA,Uttar_Pradesh,ALLAHABAD,BJP,"",109702,M,2,1,0,FALSE,FALSE,28.38,48214,12.47,,2,5
GEUP49099,17,0,2019,Swami Sakshi Ji Maharaj,Uttar_Pradesh,UNNAO,BJP,BJP,703507,M,1,6,5,FALSE,TRUE,56.87,400956,32.41,63,5,6
GEUP49099,16,0,2014,SAKSHI MAHARAJ,Uttar_Pradesh,UNNAO,BJP,RTKP,518834,M,1,5,4,TRUE,FALSE,43.18,310173,25.81,58,5,6
GEUP49099,15,0,2009,SWAMI SACHIDANAND HARI SAKSHI,Uttar_Pradesh,FARRUKHABAD,RTKP,BJP,30855,M,5,4,3,TRUE,FALSE,5.05,26654,4.36,53,5,6
GEUP49099,12,0,1998,SWAMI SACHCHIANAND HARI SAKSHI,Uttar_Pradesh,FARRUKHABAD,BJP,BJP,224636,M,1,3,3,FALSE,TRUE,31.75,32211,4.55,,5,6
GEUP49099,11,0,1996,SWAMI SACCHIDANAND SAKSHI,Uttar_Pradesh,FARRUKHABAD,BJP,BJP,229906,M,1,2,2,FALSE,TRUE,39.6,84978,14.64,,5,6
GEUP49099,10,0,1991,SWAMI SAKSHI JI,Uttar_Pradesh,MATHURA,BJP,"",156523,M,1,1,1,FALSE,FALSE,34.3,15512,3.4,,5,6
GEUP60229,17,0,2019,DR. SHAFIQUR REHMAN BARQ,Uttar_Pradesh,SAMBHAL,SP,SP,658006,M,1,7,5,FALSE,FALSE,55.6,174826,14.77,86,5,7
GEUP60229,16,0,2014,DR SHAFIQ- UR RAHMAN BARQ,Uttar_Pradesh,SAMBHAL,SP,BSP,355068,M,2,6,4,TRUE,TRUE,33.59,102428,9.69,81,5,7
GEUP60229,15,0,2009,DR. SHAFIQUR RAHMAN BARQ,Uttar_Pradesh,SAMBHAL,BSP,SP,207422,M,1,5,4,TRUE,TRUE,30.42,13464,1.97,76,5,7
GEUP60229,14,0,2004,DR. SHAFIQURRAHMAN BARQ,Uttar_Pradesh,MORADABAD,SP,SP,218079,M,1,4,3,FALSE,FALSE,33.29,35840,5.47,70,5,7
GEUP60229,13,0,1999,Dr. Shafiqur Rahman Barq,Uttar_Pradesh,MORADABAD,SP,SP,156871,M,2,3,2,FALSE,TRUE,24.5,33157,5.18,,5,7
GEUP60229,12,0,1998,DR. SHAFIQUR RAHMAN BARQ,Uttar_Pradesh,MORADABAD,SP,SP,289484,M,1,2,2,FALSE,TRUE,39.52,36481,4.98,,5,7
GEUP60229,11,0,1996,SHAFIQUR RAHMAN WARQ,Uttar_Pradesh,MORADABAD,SP,"",242030,M,1,1,1,FALSE,FALSE,38.06,1885,0.3,,5,7
GEUP60430,17,0,2019,PRAVEEN SINGH ARON,Uttar_Pradesh,BAREILLY,INC,INC,74206,M,3,5,1,FALSE,FALSE,6.95,66687,6.24,61,1,5
GEUP60430,16,0,2014,PRAVEEN SINGH ARON,Uttar_Pradesh,BAREILLY,INC,INC,84213,M,4,4,1,FALSE,TRUE,8.27,76574,7.52,55,1,5
GEUP60430,15,0,2009,PRAVEEN SINGH ARON,Uttar_Pradesh,BAREILLY,INC,INC,220976,M,1,3,1,FALSE,FALSE,31.31,9338,1.32,50,1,5
GEUP60430,14,0,2004,PRAVEEN SINGH ARON,Uttar_Pradesh,BAREILLY,INC,AIIC(T),191342,M,3,2,0,TRUE,FALSE,23.25,70868,8.61,47,1,5
GEUP60430,11,0,1996,PARVEEN SINGH ARON,Uttar_Pradesh,BAREILLY,AIIC(T),"",36284,M,4,1,0,FALSE,FALSE,6.75,30335,5.65,,1,5
GEUP60741,17,0,2019,RAJ BABBAR,Uttar_Pradesh,FATEHPUR SIKRI,INC,INC,172082,M,2,7,3,FALSE,FALSE,16.59,4039,0.39,68,3,6
GEUP60741,16,0,2014,RAJ BABBAR,Uttar_Pradesh,GHAZIABAD,INC,INC,191222,M,2,6,3,FALSE,TRUE,14.25,18137,1.35,63,3,6
GEUP60741,15,0,2009,RAJ BABBAR,Uttar_Pradesh,FATEHPUR SIKRI,INC,SP,199530,M,2,4,2,TRUE,TRUE,28.75,45157,6.51,58,3,6
GEUP60741,15,1,2009,Raj Babbar,Uttar_Pradesh,FIROZABAD,INC,INC,312728,M,1,5,3,FALSE,FALSE,39.73,85343,10.84,,3,6
GEUP60741,14,0,2004,RAJ BABBAR,Uttar_Pradesh,AGRA,SP,SP,243094,M,1,3,2,FALSE,TRUE,37.82,57342,8.92,52,3,6
GEUP60741,13,0,1999,Raj Babbar,Uttar_Pradesh,AGRA,SP,SP,288558,M,1,2,1,FALSE,FALSE,44.92,112982,17.59,,3,6
GEUP60741,11,0,1996,RAJ BABBAR,Uttar_Pradesh,LUCKNOW,SP,"",276194,M,2,1,0,FALSE,FALSE,36.55,233201,30.86,,3,6
GEUP60872,17,0,2019,RAJKUMARI RATNA SINGH,Uttar_Pradesh,PRATAPGARH,INC,INC,77096,F,3,7,3,FALSE,FALSE,8.43,30133,3.29,57,3,7
GEUP60872,16,0,2014,RAJKUMARI RATNA SINGH,Uttar_Pradesh,PRATAPGARH,INC,INC,138620,F,3,6,3,FALSE,TRUE,15.5,18513,2.07,54,3,7
GEUP60872,15,0,2009,RAJKUMARI RATNA SINGH,Uttar_Pradesh,PRATAPGARH,INC,INC,169137,F,1,5,3,FALSE,FALSE,26.39,29779,4.65,49,3,7
GEUP60872,14,0,2004,RAJKUMARI RATNA SINGH,Uttar_Pradesh,PRATAPGARH,INC,INC,168865,F,2,4,2,FALSE,TRUE,29.49,85989,15.02,43,3,7
GEUP60872,13,0,1999,Rajkumari Ratna Singh,Uttar_Pradesh,PRATAPGARH,INC,INC,202170,F,1,3,2,FALSE,FALSE,35.65,6003,1.06,,3,7
GEUP60872,12,0,1998,RAJKUMARI RATNA SINGH,Uttar_Pradesh,PRATAPGARH,INC,INC,164467,F,2,2,1,FALSE,TRUE,28.55,91883,15.95,,3,7
GEUP60872,11,0,1996,RAJKUMARI RATNA SINGH,Uttar_Pradesh,PRATAPGARH,INC,"",139326,F,1,1,1,FALSE,FALSE,29.84,21637,4.63,,3,7
GEUP62508,17,0,2019,Rajaram Pal,Uttar_Pradesh,AKBARPUR,INC,INC,108341,M,3,8,2,FALSE,FALSE,10.57,100347,9.79,58,2,7
GEUP62508,16,0,2014,RAJARAM PAL,Uttar_Pradesh,AKBARPUR,INC,INC,96827,M,4,7,2,FALSE,TRUE,9.97,88913,9.15,53,2,7
GEUP62508,15,0,2009,RAJARAM PAL,Uttar_Pradesh,AKBARPUR,INC,BSKP,192549,M,1,6,2,TRUE,FALSE,30.22,32043,5.03,48,2,7
GEUP62508,14,0,2004,RAJA RAM PAL,Uttar_Pradesh,BILHAUR,BSP,BSP,223195,M,1,4,1,FALSE,FALSE,34.8,24402,3.8,43,2,7
GEUP62508,14,1,2007,Rajaram Pal,Uttar_Pradesh,BILHOUR,BSKP,BSP,49976,M,4,5,1,TRUE,TRUE,7.46,9002,1.34,,2,7
GEUP62508,13,0,1999,Raja Ram Pal,Uttar_Pradesh,BILHAUR,BSP,BSP,188831,M,2,3,0,FALSE,FALSE,29.86,64416,10.19,,2,7
GEUP62508,12,0,1998,RAJA RAM PAL,Uttar_Pradesh,BILHAUR,BSP,BSP,181771,M,2,2,0,FALSE,FALSE,26.82,5665,0.84,,2,7
GEUP62508,11,0,1996,RAJARAM PAL,Uttar_Pradesh,BILHAUR,BSP,"",182022,M,2,1,0,FALSE,FALSE,32.88,82385,14.88,,2,7
GEUP67206,17,0,2019,OMVATI DEVI,Uttar_Pradesh,NAGINA,INC,SP,20046,F,3,3,1,TRUE,FALSE,1.99,13518,1.34,69,1,3
GEUP67206,13,0,1999,Omwati Devi,Uttar_Pradesh,BIJNOR,SP,SP,190566,F,2,2,1,FALSE,TRUE,27.03,6890,0.98,,1,3
GEUP67206,12,0,1998,OMWATI DEVI,Uttar_Pradesh,BIJNOR,SP,"",282612,F,1,1,1,FALSE,FALSE,37.09,9212,1.21,,1,3
GEUP67402,17,0,2019,Kaushal Kishore,Uttar_Pradesh,MOHANLALGANJ,BJP,BJP,629748,M,1,4,2,FALSE,TRUE,49.62,90229,7.11,59,2,4
GEUP67402,16,0,2014,KAUSHAL KISHORE,Uttar_Pradesh,MOHANLALGANJ,BJP,RCP,455274,M,1,3,1,TRUE,FALSE,40.77,145416,13.02,53,2,4
GEUP67402,14,0,2004,KAUSHAL KISHORE,Uttar_Pradesh,MOHANLALGANJ,RCP,CPI,28757,M,5,2,0,TRUE,FALSE,5.03,15950,2.79,,2,4
GEUP67402,12,0,1998,KAUSHAL KISHORE,Uttar_Pradesh,MOHANLALGANJ,CPI,"",39273,M,4,1,0,FALSE,FALSE,6.71,8419,1.44,,2,4
GEUP67448,17,0,2019,Dr. SANJAY SINH,Uttar_Pradesh,SULTANPUR,INC,INC,41681,M,3,4,2,FALSE,FALSE,4.17,30187,3.02,67,2,4
GEUP67448,15,0,2009,DR.SANJAY SINGH,Uttar_Pradesh,SULTANPUR,INC,BJP,300411,M,1,3,2,TRUE,FALSE,42.44,98779,13.95,55,2,4
GEUP67448,13,0,1999,Dr.Sanjai Singh,Uttar_Pradesh,AMETHI,BJP,BJP,118948,M,2,2,1,FALSE,TRUE,19.06,85290,13.66,,2,4
GEUP67448,12,0,1998,SANJAY SINGH,Uttar_Pradesh,AMETHI,BJP,"",205025,M,1,1,1,FALSE,FALSE,35.08,23270,3.98,,2,4
GEUP67459,17,0,2019,Rita Bahuguna Joshi,Uttar_Pradesh,ALLAHABAD,BJP,INC,494454,F,1,5,1,TRUE,FALSE,55.62,184275,20.73,69,1,5
GEUP67459,16,0,2014,PROF. RITA BAHUGUNA JOSHI,Uttar_Pradesh,LUCKNOW,INC,INC,288357,F,2,4,0,FALSE,FALSE,27.89,223908,21.66,64,1,5
GEUP67459,15,0,2009,RITA BAHUGUNA JOSHI,Uttar_Pradesh,LUCKNOW,INC,INC,163127,F,2,3,0,FALSE,FALSE,27.93,29517,5.05,59,1,5
GEUP67459,13,0,1999,Dr. Reeta Bahuguna Joshi,Uttar_Pradesh,ALLAHABAD,INC,SP,133428,F,3,2,0,TRUE,FALSE,20.57,24045,3.71,,1,5
GEUP67459,12,0,1998,DR. RITA BAHUGUNA,Uttar_Pradesh,SULTANPUR,SP,"",205503,F,2,1,0,FALSE,FALSE,30.92,65346,9.83,,1,5
GEUP67554,17,0,2019,KIRTI VARDHAN SINGH ALIAS RAJA BHAIYA,Uttar_Pradesh,GONDA,BJP,BJP,508190,M,1,6,4,FALSE,TRUE,55.01,166360,18.01,53,4,6
GEUP67554,16,0,2014,KIRTI VARDHAN SINGH,Uttar_Pradesh,GONDA,BJP,BSP,359639,M,1,5,3,TRUE,FALSE,41.16,160412,18.36,48,4,6
GEUP67554,15,0,2009,KIRTI VARDHAN SINGH  (RAJA BHAIYA),Uttar_Pradesh,GONDA,BSP,SP,132000,M,2,4,2,TRUE,TRUE,21.81,41502,6.86,43,4,6
GEUP67554,14,0,2004,KIRTI VARDHAN SINGH  ALIAS RAJA BHAIYA,Uttar_Pradesh,GONDA,SP,SP,251947,M,1,3,2,FALSE,FALSE,41.53,36998,6.1,37,4,6
GEUP67554,13,0,1999,Kirti Vardhan Singh Raja Bhaiya,Uttar_Pradesh,GONDA,SP,SP,183965,M,2,2,1,FALSE,TRUE,31.88,119148,20.65,,4,6
GEUP67554,12,0,1998,KIRTI VADHAN SINGH ALIAS KIRTI VARDHAN SINGH ALIAS RAJA BHAIYA,Uttar_Pradesh,GONDA,SP,"",278449,M,1,1,1,FALSE,FALSE,45.56,25555,4.18,,4,6
GEUP67588,17,0,2019,BHAL CHANDRA YADAV,Uttar_Pradesh,SANT KABIR NAGAR,INC,SP,128506,M,3,7,2,TRUE,FALSE,12.08,115875,10.9,60,2,6
GEUP67588,16,0,2014,BHAL CHANDRA YADAV,Uttar_Pradesh,SANT KABIR NAGAR,SP,SP,240169,M,3,6,2,FALSE,FALSE,23.74,170976,16.9,55,2,6
GEUP67588,15,0,2009,BHAL CHANDRA YADAV,Uttar_Pradesh,SANT KABIR NAGAR,SP,SP,171045,M,3,5,2,FALSE,FALSE,21.36,63266,7.9,42,2,6
GEUP67588,14,0,2004,BHALCHANDRA YADAVA,Uttar_Pradesh,KHALILABAD,BSP,SP,234712,M,1,3,2,TRUE,TRUE,33.5,27023,3.86,40,2,6
GEUP67588,14,1,2008,BHAL CHANDRA YADAV,Uttar_Pradesh,KHALILABAD,SP,BSP,153761,M,2,4,2,TRUE,TRUE,26.4,59196,10.16,,2,6
GEUP67588,13,0,1999,Bhal Chandra Yadav,Uttar_Pradesh,KHALILABAD,SP,SP,236837,M,1,2,1,FALSE,FALSE,35.64,30028,4.52,,2,6
GEUP67588,12,0,1998,BHAL CHANDRA YADAV,Uttar_Pradesh,KHALILABAD,SP,"",195049,M,2,1,0,FALSE,FALSE,30.53,13847,2.17,,2,6
GEUP67679,17,0,2019,BALKRISHNA,Uttar_Pradesh,GHOSI,INC,BSP,23812,M,4,4,1,TRUE,FALSE,2.09,9168,0.8,70,1,4
GEUP67679,14,0,2004,BAL KRISHNA,Uttar_Pradesh,GHOSI,BSP,BSP,180456,M,2,3,1,FALSE,TRUE,25.01,43662,6.05,55,1,4
GEUP67679,13,0,1999,Bal Krishna,Uttar_Pradesh,GHOSI,BSP,BSP,207105,M,1,2,1,FALSE,FALSE,30.57,36501,5.39,,1,4
GEUP67679,12,0,1998,BAL KRISHNA,Uttar_Pradesh,GHOSI,BSP,"",203752,M,2,1,0,FALSE,FALSE,30.27,5474,0.81,,1,4
GEUP67940,17,0,2019,Sriprakash Jaiswal,Uttar_Pradesh,KANPUR,INC,INC,313003,M,2,6,3,FALSE,FALSE,37.13,264728,31.4,74,3,6
GEUP67940,16,0,2014,SRIPRAKASH JAISWAL,Uttar_Pradesh,KANPUR,INC,INC,251766,M,2,5,3,FALSE,TRUE,30.15,198548,23.78,69,3,6
GEUP67940,15,0,2009,SRI PRAKASH JAISWAL,Uttar_Pradesh,KANPUR,INC,INC,214988,M,1,4,3,FALSE,TRUE,41.92,18906,3.69,64,3,6
GEUP67940,14,0,2004,SHRIPRAKASH JAISWAL,Uttar_Pradesh,KANPUR,INC,INC,211109,M,1,3,2,FALSE,TRUE,34.12,5638,0.91,59,3,6
GEUP67940,13,0,1999,Sriprakash Jaiswal,Uttar_Pradesh,KANPUR,INC,INC,293610,M,1,2,1,FALSE,FALSE,46.19,34459,5.42,,3,6
GEUP67940,12,0,1998,SRI PRAKASH JAISWAL,Uttar_Pradesh,KANPUR,INC,"",90274,M,3,1,0,FALSE,FALSE,13.27,40800,6,,3,6
GEUP67991,17,0,2019,Satyapal Singh Baghel,Uttar_Pradesh,AGRA,BJP,BJP,646875,M,1,6,4,FALSE,FALSE,56.48,211546,18.47,58,4,6
GEUP67991,16,0,2014,PROF. S.P. SINGH BAGHEL,Uttar_Pradesh,FIROZABAD,BJP,BSP,420524,M,2,5,3,TRUE,FALSE,38.07,301615,27.31,53,4,6
GEUP67991,15,0,2009,PROF. S.P. SINGH BAGHEL,Uttar_Pradesh,FIROZABAD,BSP,SP,219710,M,2,4,3,TRUE,TRUE,32.08,118149,17.25,48,4,6
GEUP67991,14,0,2004,PRO. S.P SINGH BAGHEL,Uttar_Pradesh,JALESAR,SP,SP,287091,M,1,3,3,FALSE,TRUE,44.14,106068,16.31,43,4,6
GEUP67991,13,0,1999,Prof. S.P. Singh Baghel,Uttar_Pradesh,JALESAR,SP,SP,217336,M,1,2,2,FALSE,TRUE,32.85,8062,1.22,,4,6
GEUP67991,12,0,1998,PROFESSOR. S.P. SINGH BAGHEL,Uttar_Pradesh,JALESAR,SP,"",265505,M,1,1,1,FALSE,FALSE,39.67,2734,0.41,,4,6
GEUP68006,17,0,2019,Ku. Devendra Singh Yadav,Uttar_Pradesh,ETAH,SP,SP,422678,M,2,6,2,FALSE,FALSE,42.28,416339,41.65,70,2,6
GEUP68006,16,0,2014,KU. DEVENDRA SINGH YADAV,Uttar_Pradesh,ETAH,SP,BSP,273977,M,2,5,2,TRUE,FALSE,29.58,136850,14.77,65,2,6
GEUP68006,15,0,2009,KUNWAR DEVENDRA SINGH YADAV,Uttar_Pradesh,ETAH,BSP,SP,147449,M,2,4,2,TRUE,TRUE,25.97,58887,10.37,60,2,6
GEUP68006,14,0,2004,KU. DEVENDRA SINGH YADAV,Uttar_Pradesh,ETAH,SP,SP,276156,M,1,3,2,FALSE,TRUE,47.04,51335,8.74,54,2,6
GEUP68006,13,0,1999,Kr. Devendra Singh Yadav,Uttar_Pradesh,ETAH,SP,SP,226999,M,1,2,1,FALSE,FALSE,38.66,52524,8.95,,2,6
GEUP68006,12,0,1998,KR. DEVENRA SINGH YADAV,Uttar_Pradesh,ETAH,SP,"",274842,M,2,1,0,FALSE,FALSE,42.41,215035,33.18,,2,6
GEUP71828,17,0,2019,Rajesh Verma,Uttar_Pradesh,SITAPUR,BJP,BJP,514528,M,1,4,4,FALSE,TRUE,48.33,100833,9.47,58,4,4
GEUP71828,16,0,2014,RAJESH VERMA,Uttar_Pradesh,SITAPUR,BJP,BSP,417546,M,1,3,3,TRUE,FALSE,40.66,51027,4.97,54,4,4
GEUP71828,14,0,2004,RAJESH VERMA,Uttar_Pradesh,SITAPUR,BSP,BSP,171733,M,1,2,2,FALSE,TRUE,28.79,5234,0.88,43,4,4
GEUP71828,13,0,1999,Rajesh Verma,Uttar_Pradesh,SITAPUR,BSP,"",211120,M,1,1,1,FALSE,FALSE,33.15,36362,5.71,,4,4
GEUP72350,17,0,2019,RAJESH KUMAR MISHRA,Uttar_Pradesh,SALEMPUR,INC,INC,27288,M,4,4,1,FALSE,FALSE,2.96,19489,2.12,61,1,4
GEUP72350,15,0,2009,DR. RAJESH KUMAR MISHRA,Uttar_Pradesh,VARANASI,INC,INC,66386,M,4,3,1,FALSE,TRUE,9.98,474,0.07,48,1,4
GEUP72350,14,0,2004,DR. RAJESH KUMAR MISHRA,Uttar_Pradesh,VARANASI,INC,INC,206904,M,1,2,1,FALSE,FALSE,32.68,57436,9.07,44,1,4
GEUP72350,13,0,1999,Rajesh Kumar Mishra,Uttar_Pradesh,VARANASI,INC,"",159096,M,2,1,0,FALSE,FALSE,25.48,75814,12.14,,1,4
GEUP72362,17,0,2019,PAKAURI LAL KOL,Uttar_Pradesh,ROBERTSGANJ,ADS,SP,447914,M,1,5,2,TRUE,FALSE,45.32,54336,5.5,66,2,4
GEUP72362,15,0,2009,PAKAURI LAL,Uttar_Pradesh,ROBERTSGANJ,SP,SP,216478,M,1,4,1,FALSE,FALSE,36.36,50259,8.44,57,2,4
GEUP72362,14,0,2004,PAKAURI LAL,Uttar_Pradesh,ROBERTSGANJ,SP,AD,179159,M,2,2,0,TRUE,FALSE,24.72,11948,1.65,51,2,4
GEUP72362,14,1,2007,Pakaudi Lal,Uttar_Pradesh,ROBERTSGANJ,SP,SP,219262,M,2,3,0,FALSE,FALSE,28.49,60346,7.84,,2,4
GEUP72362,13,0,1999,Pakauri Lal,Uttar_Pradesh,ROBERTSGANJ,AD,"",93721,M,4,1,0,FALSE,FALSE,12.61,5553,0.75,,2,4
GEUP72496,17,0,2019,BRIJLAL KHABRI,Uttar_Pradesh,JALAUN,INC,BSP,89606,M,3,4,1,TRUE,FALSE,7.93,75712,6.7,56,1,4
GEUP72496,16,0,2014,BRIJLAL KHABRI,Uttar_Pradesh,JALAUN,BSP,BSP,261429,M,2,3,1,FALSE,FALSE,23.57,80508,7.26,51,1,4
GEUP72496,14,0,2004,BRIJ LAL KHABRI,Uttar_Pradesh,JALAUN,BSP,BSP,157559,M,3,2,1,FALSE,TRUE,27.18,130566,22.52,44,1,4
GEUP72496,13,0,1999,Brij Lal Khabri,Uttar_Pradesh,JALAUN,BSP,"",197705,M,1,1,1,FALSE,FALSE,34.39,13352,2.32,,1,4
GEUP77482,17,0,2019,Ashok Kumar Rawat,Uttar_Pradesh,MISRIKH,BJP,BSP,534429,M,1,4,3,TRUE,FALSE,52.05,100672,9.81,52,3,4
GEUP77482,16,0,2014,ASHOK KUMAR RAWAT,Uttar_Pradesh,MISRIKH,BSP,BSP,325212,M,2,3,2,FALSE,TRUE,32.58,130453,13.07,47,3,4
GEUP77482,15,0,2009,ASHOK KUMAR RAWAT,Uttar_Pradesh,MISRIKH,BSP,BSP,207627,M,1,2,2,FALSE,TRUE,34.17,23292,3.83,42,3,4
GEUP77482,14,0,2004,ASHOK KUMAR RAWAT,Uttar_Pradesh,MISRIKH,BSP,"",207062,M,1,1,1,FALSE,FALSE,37.59,19403,3.52,36,3,4
GEUP77570,17,0,2019,AKSHAY PRATAP SINGH ALIAS GOPAL JI,Uttar_Pradesh,PRATAPGARH,Jansatta Dal Loktantrik,SP,46963,M,4,2,1,TRUE,FALSE,5.13,34804,3.81,51,1,2
GEUP77570,14,0,2004,AKSHAY PRATAP SINGH \GOPAL JI\,Uttar_Pradesh,PRATAPGARH,SP,"",238137,M,1,1,1,FALSE,FALSE,41.59,69272,12.1,38,1,2
GEUP77584,17,0,2019,Rahul Gandhi,Kerala,WAYANAD,INC,INC,706367,M,1,4,4,FALSE,TRUE,64.67,431770,39.53,48,4,4
GEUP77584,17,0,2019,Rahul Gandhi,Uttar_Pradesh,AMETHI,INC,INC,413394,M,2,5,4,FALSE,TRUE,43.86,405578,43.03,48,4,4
GEUP77584,16,0,2014,RAHUL GANDHI,Uttar_Pradesh,AMETHI,INC,INC,408651,M,1,3,3,FALSE,TRUE,46.72,107903,12.34,43,4,4
GEUP77584,15,0,2009,RAHUL GANDHI,Uttar_Pradesh,AMETHI,INC,INC,464195,M,1,2,2,FALSE,TRUE,71.78,370198,57.25,38,4,4
GEUP77584,14,0,2004,RAHUL GANDHI,Uttar_Pradesh,AMETHI,INC,"",390179,M,1,1,1,FALSE,FALSE,66.18,290853,49.33,32,4,4
GEUP77635,17,0,2019,LALLU SINGH,Uttar_Pradesh,FAIZABAD,BJP,BJP,529021,M,1,4,2,FALSE,TRUE,48.66,65477,6.02,64,2,4
GEUP77635,16,0,2014,LALLU SINGH,Uttar_Pradesh,FAIZABAD,BJP,BJP,491761,M,1,3,1,FALSE,FALSE,48.08,282775,27.65,59,2,4
GEUP77635,15,0,2009,LALLU SINGH,Uttar_Pradesh,FAIZABAD,BJP,BJP,151558,M,3,2,0,FALSE,FALSE,20.23,15849,2.12,54,2,4
GEUP77635,14,0,2004,LALLU SINGH,Uttar_Pradesh,FAIZABAD,BJP,"",173799,M,2,1,0,FALSE,FALSE,25.31,36651,5.34,48,2,4
GEUP77717,17,0,2019,JAGDAMBIKA PAL,Uttar_Pradesh,DOMARIYAGANJ,BJP,BJP,492253,M,1,5,3,FALSE,TRUE,49.96,105321,10.69,68,3,5
GEUP77717,16,0,2014,JAGDAMBIKA PAL,Uttar_Pradesh,DOMARIYAGANJ,BJP,INC,298845,M,1,4,2,TRUE,TRUE,31.96,103588,11.08,64,3,5
GEUP77717,15,0,2009,JAGDAMBIKA PAL,Uttar_Pradesh,DOMARIYAGANJ,INC,INC,229872,M,1,3,1,FALSE,FALSE,31.24,76566,10.4,59,3,5
GEUP77717,14,0,2004,JAGDAMBIKA PAL,Uttar_Pradesh,DOMARIAGANJ,INC,AIIC(T),149642,M,2,2,0,TRUE,FALSE,23.27,16203,2.52,42,3,5
