"state","year","party","seats"
"Nagaland",2003,"NDM","8.33"
"Nagaland",2003,"NPF","31.67"
"Nagaland",2008,"NPF","43.33"
"Nagaland",2013,"NPF","63.33"
"Nagaland",2003,"NCP","0"
"Nagaland",2008,"NCP","3.33"
"Nagaland",2013,"NCP","6.67"
"Goa,_Daman_&_Diu",1967,"MAG","53.33"
"Goa,_Daman_&_Diu",1972,"MAG","60"
"Goa,_Daman_&_Diu",1977,"MAG","50"
"Goa,_Daman_&_Diu",1980,"MAG","23.33"
"Goa,_Daman_&_Diu",1984,"MAG","26.67"
"Goa,_Daman_&_Diu",1967,"UGS","40"
"Goa,_Daman_&_Diu",1972,"UGS","33.33"
"Goa,_Daman_&_Diu",1967,"IND","6.67"
"Goa,_Daman_&_Diu",1972,"IND","3.33"
"Goa,_Daman_&_Diu",1977,"IND","6.67"
"Goa,_Daman_&_Diu",1980,"IND","10"
"Goa,_Daman_&_Diu",1984,"IND","13.33"
"Goa,_Daman_&_Diu",1972,"INC","3.33"
"Goa,_Daman_&_Diu",1977,"INC","33.33"
"Goa,_Daman_&_Diu",1984,"INC","60"
"Goa,_Daman_&_Diu",1977,"JNP","10"
"Goa,_Daman_&_Diu",1980,"JNP","0"
"Goa,_Daman_&_Diu",1984,"JNP","0"
"Goa,_Daman_&_Diu",1980,"INC(U)","66.67"
"Assam",1962,"INC","75.24"
"Assam",1967,"INC","58.4"
"Assam",1972,"INC","83.33"
"Assam",1978,"INC","20.63"
"Assam",1983,"INC","83.49"
"Assam",1985,"INC","19.84"
"Assam",1991,"INC","52.38"
"Assam",1996,"INC","27.87"
"Assam",2001,"INC","56.35"
"Assam",2006,"INC","44.44"
"Assam",2011,"INC","61.9"
"Assam",2016,"INC","20.63"
"Assam",1962,"HLC","10.48"
"Assam",1962,"RCP","0.95"
"Assam",1962,"IND","7.62"
"Assam",1967,"IND","20"
"Assam",1972,"IND","8.77"
"Assam",1978,"IND","11.9"
"Assam",1983,"IND","9.17"
"Assam",1985,"IND","73.02"
"Assam",1991,"IND","11.9"
"Assam",1996,"IND","9.02"
"Assam",2001,"IND","15.08"
"Assam",2006,"IND","14.29"
"Assam",2011,"IND","1.59"
"Assam",2016,"IND","0.79"
"Assam",1962,"PSP","5.71"
"Assam",1967,"PSP","4"
"Assam",1967,"AHL","7.2"
"Assam",1962,"CPI","0"
"Assam",1967,"CPI","5.6"
"Assam",1972,"CPI","2.63"
"Assam",1978,"CPI","3.97"
"Assam",1983,"CPI","0.92"
"Assam",1985,"CPI","0"
"Assam",1991,"CPI","3.17"
"Assam",1996,"CPI","2.46"
"Assam",2001,"CPI","0"
"Assam",2006,"CPI","0.79"
"Assam",2011,"CPI","0"
"Assam",2016,"CPI","0"
"Assam",1967,"SWA","1.6"
"Assam",1972,"SWA","0.88"
"Assam",1972,"SOP","3.51"
"Assam",1967,"CPM","0"
"Assam",1972,"CPM","0"
"Assam",1978,"CPM","8.73"
"Assam",1983,"CPM","1.83"
"Assam",1985,"CPM","1.59"
"Assam",1991,"CPM","1.59"
"Assam",1996,"CPM","1.64"
"Assam",2001,"CPM","0"
"Assam",2011,"CPM","0"
"Assam",2016,"CPM","0"
"Assam",1978,"JNP","42.06"
"Assam",1985,"JNP","0"
"Assam",1978,"INC(I)","6.35"
"Assam",1972,"PTC","0.88"
"Assam",1978,"PTC","3.17"
"Assam",1983,"PTC","2.75"
"Assam",1985,"PTC","2.38"
"Assam",1983,"ICS","1.83"
"Assam",1985,"ICS","3.17"
"Assam",1996,"ICS","0"
"Assam",1991,"AGP","15.08"
"Assam",1996,"AGP","48.36"
"Assam",2001,"AGP","15.87"
"Assam",2006,"AGP","18.25"
"Assam",2011,"AGP","7.94"
"Assam",2016,"AGP","11.11"
"Assam",1985,"BJP","0"
"Assam",1991,"BJP","7.94"
"Assam",1996,"BJP","3.28"
"Assam",2001,"BJP","6.35"
"Assam",2006,"BJP","9.52"
"Assam",2011,"BJP","3.97"
"Assam",2016,"BJP","47.62"
"Assam",1991,"NAGP","3.97"
"Assam",1996,"ASDC","4.1"
"Assam",2006,"ASDC","0.79"
"Assam",2011,"ASDC","0"
"Assam",2001,"NCP","2.38"
"Assam",2006,"NCP","0.79"
"Assam",2011,"NCP","0"
"Assam",2016,"NCP","0"
"Assam",2006,"AUDF","7.94"
"Assam",2011,"AIUDF","14.29"
"Assam",2016,"AIUDF","10.32"
"Assam",2011,"BOPF","9.52"
"Assam",2016,"BOPF","9.52"
"Meghalaya",1972,"AHL","53.33"
"Meghalaya",1978,"AHL","26.67"
"Meghalaya",1983,"AHL","25"
"Meghalaya",1972,"IND","31.67"
"Meghalaya",1978,"IND","16.67"
"Meghalaya",1983,"IND","5"
"Meghalaya",1988,"IND","15"
"Meghalaya",1993,"IND","16.67"
"Meghalaya",1998,"IND","8.33"
"Meghalaya",2003,"IND","8.33"
"Meghalaya",2008,"IND","8.33"
"Meghalaya",2013,"IND","3.5"
"Meghalaya",1972,"INC","15"
"Meghalaya",1978,"INC","33.33"
"Meghalaya",1983,"INC","41.67"
"Meghalaya",1988,"INC","36.67"
"Meghalaya",1993,"INC","40"
"Meghalaya",1998,"INC","41.67"
"Meghalaya",2003,"INC","36.67"
"Meghalaya",2008,"INC","41.67"
"Meghalaya",2013,"INC","10.5"
"Meghalaya",1978,"HPD","23.33"
"Meghalaya",1983,"HPD","25"
"Meghalaya",1988,"HPD","10"
"Meghalaya",1983,"PDC","3.33"
"Meghalaya",1988,"PDC","3.33"
"Meghalaya",1988,"HPU","31.67"
"Meghalaya",1993,"HPU","18.33"
"Meghalaya",1988,"AHL(A)","3.33"
"Meghalaya",1993,"AHLC(AM)","5"
"Meghalaya",1993,"HPSD","13.33"
"Meghalaya",1993,"BJP","0"
"Meghalaya",1998,"BJP","5"
"Meghalaya",2003,"BJP","3.33"
"Meghalaya",2008,"BJP","1.67"
"Meghalaya",2013,"BJP","81.5"
"Meghalaya",1998,"HPDP","5"
"Meghalaya",2003,"HPDP","3.33"
"Meghalaya",1998,"UDP","33.33"
"Meghalaya",2003,"UDP","15"
"Meghalaya",2008,"UDP","18.33"
"Meghalaya",2003,"MDP","6.67"
"Meghalaya",2008,"MDP","0"
"Meghalaya",2003,"NCP","23.33"
"Meghalaya",2008,"NCP","25"
"Meghalaya",2013,"NCP","0"
"Meghalaya",2008,"HSPDP","3.33"
"Meghalaya",2013,"NPEP","2"
"Meghalaya",2013,"BSP","1.5"
"Haryana",1967,"INC","59.26"
"Haryana",1968,"INC","59.26"
"Haryana",1972,"INC","64.2"
"Haryana",1977,"INC","3.33"
"Haryana",1982,"INC","40"
"Haryana",1987,"INC","5.56"
"Haryana",1991,"INC","56.67"
"Haryana",1996,"INC","10"
"Haryana",2000,"INC","23.33"
"Haryana",2005,"INC","74.44"
"Haryana",2009,"INC","44.44"
"Haryana",2014,"INC","16.67"
"Haryana",1967,"IND","19.75"
"Haryana",1968,"IND","7.41"
"Haryana",1972,"IND","13.58"
"Haryana",1977,"IND","7.78"
"Haryana",1982,"IND","17.78"
"Haryana",1987,"IND","7.78"
"Haryana",1991,"IND","5.56"
"Haryana",1996,"IND","11.11"
"Haryana",2000,"IND","12.22"
"Haryana",2005,"IND","11.11"
"Haryana",2009,"IND","7.78"
"Haryana",2014,"IND","5.56"
"Haryana",1967,"RPI","2.47"
"Haryana",1968,"RPI","1.23"
"Haryana",1972,"RPI","0"
"Haryana",1977,"RPI","0"
"Haryana",1991,"RPI","0"
"Haryana",1996,"RPI","0"
"Haryana",2000,"RPI","1.11"
"Haryana",2009,"RPI","0"
"Haryana",1967,"BJS","14.81"
"Haryana",1968,"BJS","8.64"
"Haryana",1972,"BJS","2.47"
"Haryana",1967,"SWA","3.7"
"Haryana",1968,"SWA","2.47"
"Haryana",1968,"VHP","19.75"
"Haryana",1972,"VHP","3.7"
"Haryana",1977,"VHP","5.56"
"Haryana",1991,"VHP","0"
"Haryana",1972,"NCO","14.81"
"Haryana",1977,"JNP","83.33"
"Haryana",1982,"JNP","1.11"
"Haryana",1987,"JNP","0"
"Haryana",1982,"BJP","6.67"
"Haryana",1987,"BJP","17.78"
"Haryana",1991,"BJP","2.22"
"Haryana",1996,"BJP","12.22"
"Haryana",2000,"BJP","6.67"
"Haryana",2005,"BJP","2.22"
"Haryana",2009,"BJP","4.44"
"Haryana",2014,"BJP","52.22"
"Haryana",1982,"LKD","34.44"
"Haryana",1987,"LKD","66.67"
"Haryana",1991,"LKD","0"
"Haryana",1967,"CPM","0"
"Haryana",1968,"CPM","0"
"Haryana",1972,"CPM","0"
"Haryana",1977,"CPM","0"
"Haryana",1982,"CPM","0"
"Haryana",1987,"CPM","1.11"
"Haryana",1991,"CPM","0"
"Haryana",1996,"CPM","0"
"Haryana",2000,"CPM","0"
"Haryana",2005,"CPM","0"
"Haryana",2009,"CPM","0"
"Haryana",2014,"CPM","0"
"Haryana",1991,"HVP","13.33"
"Haryana",1996,"HVP","36.67"
"Haryana",2000,"HVP","2.22"
"Haryana",1991,"JD","3.33"
"Haryana",1996,"JD","0"
"Haryana",1991,"JP","17.78"
"Haryana",1996,"JP","0"
"Haryana",2000,"JP","0"
"Haryana",1996,"SAP","26.67"
"Haryana",2000,"INLD","52.22"
"Haryana",2005,"INLD","10"
"Haryana",2009,"INLD","34.44"
"Haryana",2014,"INLD","21.11"
"Haryana",2000,"NCP","1.11"
"Haryana",2005,"NCP","1.11"
"Haryana",2009,"NCP","0"
"Haryana",2009,"HJCBL","6.67"
"Haryana",2014,"HJCBL","2.22"
"Punjab",1962,"AD","12.34"
"Punjab",1962,"CPI","5.84"
"Punjab",1967,"CPI","4.81"
"Punjab",1969,"CPI","3.85"
"Punjab",1972,"CPI","9.62"
"Punjab",1977,"CPI","5.98"
"Punjab",1980,"CPI","7.69"
"Punjab",1985,"CPI","0.85"
"Punjab",1992,"CPI","3.42"
"Punjab",1997,"CPI","1.71"
"Punjab",2002,"CPI","1.71"
"Punjab",2007,"CPI","0"
"Punjab",2012,"CPI","0"
"Punjab",1962,"JS","5.19"
"Punjab",1962,"INC","58.44"
"Punjab",1967,"INC","46.15"
"Punjab",1969,"INC","36.54"
"Punjab",1972,"INC","63.46"
"Punjab",1977,"INC","14.53"
"Punjab",1985,"INC","27.35"
"Punjab",1992,"INC","74.36"
"Punjab",1997,"INC","11.97"
"Punjab",2002,"INC","52.99"
"Punjab",2007,"INC","37.93"
"Punjab",2012,"INC","39.32"
"Punjab",1962,"IND","11.69"
"Punjab",1967,"IND","8.65"
"Punjab",1969,"IND","3.85"
"Punjab",1972,"IND","2.88"
"Punjab",1977,"IND","1.71"
"Punjab",1980,"IND","1.71"
"Punjab",1985,"IND","3.42"
"Punjab",1992,"IND","3.42"
"Punjab",1997,"IND","5.13"
"Punjab",2002,"IND","7.69"
"Punjab",2007,"IND","4.31"
"Punjab",2012,"IND","2.56"
"Punjab",1967,"ADS","23.08"
"Punjab",1967,"BJS","8.65"
"Punjab",1969,"BJS","7.69"
"Punjab",1972,"BJS","0"
"Punjab",1969,"SAD","41.35"
"Punjab",1972,"SAD","23.08"
"Punjab",1977,"SAD","49.57"
"Punjab",1980,"SAD","31.62"
"Punjab",1985,"SAD","62.39"
"Punjab",1992,"SAD","2.56"
"Punjab",1997,"SAD","64.1"
"Punjab",2002,"SAD","35.04"
"Punjab",2007,"SAD","41.38"
"Punjab",2012,"SAD","47.86"
"Punjab",1967,"CPM","2.88"
"Punjab",1969,"CPM","1.92"
"Punjab",1972,"CPM","0.96"
"Punjab",1977,"CPM","6.84"
"Punjab",1980,"CPM","4.27"
"Punjab",1985,"CPM","0"
"Punjab",1992,"CPM","0.85"
"Punjab",1997,"CPM","0"
"Punjab",2002,"CPM","0"
"Punjab",2007,"CPM","0"
"Punjab",2012,"CPM","0"
"Punjab",1977,"JNP","21.37"
"Punjab",1985,"JNP","0.85"
"Punjab",1980,"INC(I)","53.85"
"Punjab",1980,"BJP","0.85"
"Punjab",1985,"BJP","5.13"
"Punjab",1992,"BJP","5.13"
"Punjab",1997,"BJP","15.38"
"Punjab",2002,"BJP","2.56"
"Punjab",2007,"BJP","16.38"
"Punjab",2012,"BJP","10.26"
"Punjab",1992,"BSP","7.69"
"Punjab",1997,"BSP","0.85"
"Punjab",2002,"BSP","0"
"Punjab",2007,"BSP","0"
"Punjab",2012,"BSP","0"
"Sikkim",1979,"IND","3.12"
"Sikkim",1985,"IND","3.12"
"Sikkim",1989,"IND","0"
"Sikkim",1994,"IND","3.12"
"Sikkim",1999,"IND","3.12"
"Sikkim",2004,"IND","0"
"Sikkim",2009,"IND","0"
"Sikkim",2014,"IND","0"
"Sikkim",1979,"SCR","34.38"
"Sikkim",1979,"SJP","50"
"Sikkim",1979,"SPC","12.5"
"Sikkim",1985,"SPC","0"
"Sikkim",1979,"INC","0"
"Sikkim",1985,"INC","3.12"
"Sikkim",1989,"INC","0"
"Sikkim",1994,"INC","6.25"
"Sikkim",1999,"INC","0"
"Sikkim",2004,"INC","3.57"
"Sikkim",2009,"INC","0"
"Sikkim",2014,"INC","0"
"Sikkim",1985,"SSP","93.75"
"Sikkim",1989,"SSP","100"
"Sikkim",1994,"SSP","31.25"
"Sikkim",1999,"SSP","21.88"
"Sikkim",2004,"SSP","0"
"Sikkim",1994,"SDF","59.38"
"Sikkim",1999,"SDF","75"
"Sikkim",2004,"SDF","96.43"
"Sikkim",2009,"SDF","100"
"Sikkim",2014,"SDF","68.75"
"Sikkim",2014,"SKM","31.25"
"Manipur",1967,"INC","53.33"
"Manipur",1972,"INC","28.33"
"Manipur",1974,"INC","21.67"
"Manipur",1984,"INC","50"
"Manipur",1990,"INC","44.44"
"Manipur",1995,"INC","36.67"
"Manipur",2000,"INC","18.33"
"Manipur",2002,"INC","33.33"
"Manipur",2007,"INC","50"
"Manipur",2012,"INC","70"
"Manipur",1967,"CPI","3.33"
"Manipur",1972,"CPI","8.33"
"Manipur",1974,"CPI","10"
"Manipur",1980,"CPI","8.33"
"Manipur",1984,"CPI","1.67"
"Manipur",1990,"CPI","5.56"
"Manipur",1995,"CPI","3.33"
"Manipur",2000,"CPI","0"
"Manipur",2002,"CPI","8.33"
"Manipur",2007,"CPI","6.67"
"Manipur",2012,"CPI","0"
"Manipur",1967,"SSP","13.33"
"Manipur",1967,"IND","30"
"Manipur",1972,"IND","31.67"
"Manipur",1974,"IND","8.33"
"Manipur",1980,"IND","31.67"
"Manipur",1984,"IND","35"
"Manipur",1990,"IND","0"
"Manipur",1995,"IND","5"
"Manipur",2000,"IND","1.67"
"Manipur",2002,"IND","0"
"Manipur",2007,"IND","16.67"
"Manipur",2012,"IND","0"
"Manipur",1972,"SOP","5"
"Manipur",1974,"SOP","3.33"
"Manipur",1972,"MRP","25"
"Manipur",1974,"MRP","33.33"
"Manipur",1984,"MRP","5"
"Manipur",1974,"MHU","20"
"Manipur",1980,"INC(U)","10"
"Manipur",1980,"INC(I)","21.67"
"Manipur",1980,"JNP","16.67"
"Manipur",1984,"JNP","6.67"
"Manipur",1974,"KNA","3.33"
"Manipur",1980,"KNA","3.33"
"Manipur",1984,"KNA","1.67"
"Manipur",1990,"KNA","3.7"
"Manipur",1995,"KNA","0"
"Manipur",2000,"KNA","0"
"Manipur",1980,"MPP","6.67"
"Manipur",1990,"MPP","16.67"
"Manipur",1995,"MPP","30"
"Manipur",2000,"MPP","6.67"
"Manipur",2002,"MPP","3.33"
"Manipur",2007,"MPP","8.33"
"Manipur",2012,"MPP","0"
"Manipur",1990,"ICS(SCS)","7.41"
"Manipur",1990,"JD","20.37"
"Manipur",1995,"JD","11.67"
"Manipur",1995,"FPM","3.33"
"Manipur",2000,"FPM","10"
"Manipur",2002,"FPM","21.67"
"Manipur",2000,"NCP","8.33"
"Manipur",2002,"NCP","5"
"Manipur",2007,"NCP","8.33"
"Manipur",2012,"NCP","1.67"
"Manipur",2000,"MSCP","38.33"
"Manipur",2002,"MSCP","11.67"
"Manipur",2007,"MSCP","0"
"Manipur",2012,"MSCP","8.33"
"Manipur",1984,"BJP","0"
"Manipur",1990,"BJP","0"
"Manipur",1995,"BJP","1.67"
"Manipur",2000,"BJP","10"
"Manipur",2002,"BJP","6.67"
"Manipur",2007,"BJP","0"
"Manipur",2012,"BJP","0"
"Manipur",2012,"AITC","11.67"
"Manipur",2012,"NPF","6.67"
"Puducherry",1964,"IND","16.67"
"Puducherry",1969,"IND","6.67"
"Puducherry",1974,"IND","3.33"
"Puducherry",1977,"IND","10"
"Puducherry",1980,"IND","6.67"
"Puducherry",1985,"IND","6.67"
"Puducherry",1990,"IND","3.33"
"Puducherry",1991,"IND","10"
"Puducherry",1996,"IND","6.67"
"Puducherry",2001,"IND","6.67"
"Puducherry",2006,"IND","10"
"Puducherry",2011,"IND","3.33"
"Puducherry",2016,"IND","3.33"
"Puducherry",1964,"PF","13.33"
"Puducherry",1964,"CONG","66.67"
"Puducherry",1964,"INC","3.33"
"Puducherry",1969,"INC","33.33"
"Puducherry",1974,"INC","23.33"
"Puducherry",1977,"INC","6.67"
"Puducherry",1985,"INC","50"
"Puducherry",1990,"INC","36.67"
"Puducherry",1991,"INC","50"
"Puducherry",1996,"INC","30"
"Puducherry",2001,"INC","36.67"
"Puducherry",2006,"INC","33.33"
"Puducherry",2011,"INC","23.33"
"Puducherry",2016,"INC","46.67"
"Puducherry",1969,"DMK","50"
"Puducherry",1974,"DMK","6.67"
"Puducherry",1977,"DMK","10"
"Puducherry",1980,"DMK","46.67"
"Puducherry",1985,"DMK","16.67"
"Puducherry",1990,"DMK","30"
"Puducherry",1991,"DMK","13.33"
"Puducherry",1996,"DMK","23.33"
"Puducherry",2001,"DMK","23.33"
"Puducherry",2006,"DMK","23.33"
"Puducherry",2011,"DMK","6.67"
"Puducherry",2016,"DMK","6.67"
"Puducherry",1969,"CPI","10"
"Puducherry",1974,"CPI","6.67"
"Puducherry",1977,"CPI","3.33"
"Puducherry",1980,"CPI","0"
"Puducherry",1985,"CPI","0"
"Puducherry",1990,"CPI","6.67"
"Puducherry",1991,"CPI","3.33"
"Puducherry",1996,"CPI","6.67"
"Puducherry",2001,"CPI","0"
"Puducherry",2006,"CPI","3.33"
"Puducherry",2011,"CPI","0"
"Puducherry",2016,"CPI","0"
"Puducherry",1974,"ADK","40"
"Puducherry",1977,"ADK","46.67"
"Puducherry",1980,"ADK","0"
"Puducherry",1985,"ADK","20"
"Puducherry",1990,"ADK","10"
"Puducherry",1991,"ADK","20"
"Puducherry",1974,"NCO","16.67"
"Puducherry",1977,"JNP","23.33"
"Puducherry",1980,"JNP","10"
"Puducherry",1985,"JNP","6.67"
"Puducherry",1980,"INC(I)","33.33"
"Puducherry",1974,"CPM","3.33"
"Puducherry",1980,"CPM","3.33"
"Puducherry",1985,"CPM","0"
"Puducherry",1990,"CPM","0"
"Puducherry",1991,"CPM","0"
"Puducherry",1996,"CPM","0"
"Puducherry",2001,"CPM","0"
"Puducherry",2011,"CPM","0"
"Puducherry",2016,"CPM","0"
"Puducherry",1990,"JD","13.33"
"Puducherry",1991,"JD","3.33"
"Puducherry",1996,"JD","3.33"
"Puducherry",1996,"ADMK","10"
"Puducherry",2001,"ADMK","10"
"Puducherry",2016,"ADMK","13.33"
"Puducherry",1996,"TMC(M)","16.67"
"Puducherry",2001,"TMC(M)","6.67"
"Puducherry",2001,"PMC","13.33"
"Puducherry",2006,"PMC","10"
"Puducherry",2006,"AIADMK","10"
"Puducherry",2011,"AIADMK","16.67"
"Puducherry",2011,"AINRC","50"
"Puducherry",2016,"AINRC","30"
"Karnataka",1978,"JNP","26.34"
"Karnataka",1983,"JNP","42.41"
"Karnataka",1985,"JNP","62.05"
"Karnataka",1978,"INC(I)","66.52"
"Karnataka",1978,"CPI","1.34"
"Karnataka",1983,"CPI","1.34"
"Karnataka",1985,"CPI","1.34"
"Karnataka",1989,"CPI","0"
"Karnataka",1994,"CPI","0"
"Karnataka",1999,"CPI","0"
"Karnataka",2004,"CPI","0"
"Karnataka",2008,"CPI","0"
"Karnataka",2013,"CPI","0"
"Karnataka",1978,"INC","0.89"
"Karnataka",1983,"INC","36.61"
"Karnataka",1985,"INC","29.02"
"Karnataka",1989,"INC","79.46"
"Karnataka",1994,"INC","15.18"
"Karnataka",1999,"INC","58.93"
"Karnataka",2004,"INC","29.02"
"Karnataka",2008,"INC","35.71"
"Karnataka",2013,"INC","54.46"
"Karnataka",1978,"IND","4.46"
"Karnataka",1983,"IND","9.82"
"Karnataka",1985,"IND","5.8"
"Karnataka",1989,"IND","5.36"
"Karnataka",1994,"IND","8.04"
"Karnataka",1999,"IND","8.48"
"Karnataka",2004,"IND","5.8"
"Karnataka",2008,"IND","2.68"
"Karnataka",2013,"IND","4.02"
"Karnataka",1983,"BJP","8.04"
"Karnataka",1985,"BJP","0.89"
"Karnataka",1989,"BJP","1.79"
"Karnataka",1994,"BJP","17.86"
"Karnataka",1999,"BJP","19.64"
"Karnataka",2004,"BJP","35.27"
"Karnataka",2008,"BJP","49.11"
"Karnataka",2013,"BJP","17.86"
"Karnataka",1978,"CPM","0"
"Karnataka",1983,"CPM","1.34"
"Karnataka",1985,"CPM","0.89"
"Karnataka",1989,"CPM","0"
"Karnataka",1994,"CPM","0.45"
"Karnataka",1999,"CPM","0"
"Karnataka",2004,"CPM","0.45"
"Karnataka",2008,"CPM","0"
"Karnataka",2013,"CPM","0"
"Karnataka",1989,"JNP(JP)","0.89"
"Karnataka",1989,"JD","10.71"
"Karnataka",1994,"JD","51.34"
"Karnataka",1994,"KCP","4.46"
"Karnataka",1999,"JD(U)","8.04"
"Karnataka",2004,"JD(U)","2.23"
"Karnataka",2008,"JD(U)","0"
"Karnataka",2013,"JD(U)","0"
"Karnataka",1999,"JD(S)","4.46"
"Karnataka",2004,"JD(S)","25.89"
"Karnataka",2008,"JD(S)","12.5"
"Karnataka",2013,"JD(S)","17.86"
"Karnataka",2013,"KJP","2.68"
"Maharashtra",1962,"IND","5.68"
"Maharashtra",1967,"IND","5.93"
"Maharashtra",1972,"IND","8.52"
"Maharashtra",1978,"IND","9.72"
"Maharashtra",1980,"IND","3.47"
"Maharashtra",1985,"IND","6.94"
"Maharashtra",1990,"IND","4.51"
"Maharashtra",1995,"IND","15.62"
"Maharashtra",1999,"IND","4.17"
"Maharashtra",2004,"IND","6.71"
"Maharashtra",2009,"IND","8.33"
"Maharashtra",2014,"IND","2.43"
"Maharashtra",1962,"CPI","2.27"
"Maharashtra",1967,"CPI","3.7"
"Maharashtra",1972,"CPI","0.74"
"Maharashtra",1978,"CPI","0.35"
"Maharashtra",1980,"CPI","0.69"
"Maharashtra",1985,"CPI","0.69"
"Maharashtra",1990,"CPI","0.69"
"Maharashtra",1995,"CPI","0"
"Maharashtra",1999,"CPI","0"
"Maharashtra",2004,"CPI","0"
"Maharashtra",2009,"CPI","0"
"Maharashtra",2014,"CPI","0"
"Maharashtra",1962,"PWP","5.68"
"Maharashtra",1967,"PWP","7.04"
"Maharashtra",1972,"PWP","2.59"
"Maharashtra",1978,"PWP","4.51"
"Maharashtra",1980,"PWP","3.12"
"Maharashtra",1985,"PWP","4.51"
"Maharashtra",1990,"PWP","2.78"
"Maharashtra",1995,"PWP","2.08"
"Maharashtra",1962,"PSP","3.79"
"Maharashtra",1967,"PSP","2.96"
"Maharashtra",1962,"INC","81.06"
"Maharashtra",1967,"INC","75.19"
"Maharashtra",1972,"INC","82.22"
"Maharashtra",1978,"INC","23.96"
"Maharashtra",1985,"INC","55.9"
"Maharashtra",1990,"INC","48.96"
"Maharashtra",1995,"INC","27.78"
"Maharashtra",1999,"INC","26.04"
"Maharashtra",2004,"INC","23.67"
"Maharashtra",2009,"INC","28.47"
"Maharashtra",2014,"INC","14.58"
"Maharashtra",1972,"SOP","1.11"
"Maharashtra",1967,"BJS","1.48"
"Maharashtra",1972,"BJS","1.85"
"Maharashtra",1978,"INC(I)","21.53"
"Maharashtra",1980,"INC(I)","64.58"
"Maharashtra",1978,"JNP","34.38"
"Maharashtra",1985,"JNP","6.94"
"Maharashtra",1980,"INC(U)","16.32"
"Maharashtra",1980,"JNP(JP)","5.9"
"Maharashtra",1990,"JNP(JP)","0"
"Maharashtra",1980,"BJP","4.86"
"Maharashtra",1985,"BJP","5.56"
"Maharashtra",1990,"BJP","14.58"
"Maharashtra",1995,"BJP","22.57"
"Maharashtra",1999,"BJP","19.44"
"Maharashtra",2004,"BJP","18.37"
"Maharashtra",2009,"BJP","15.97"
"Maharashtra",2014,"BJP","42.36"
"Maharashtra",1985,"ICS","18.75"
"Maharashtra",1995,"ICS","0"
"Maharashtra",1990,"JD","8.33"
"Maharashtra",1995,"JD","3.82"
"Maharashtra",1972,"SHS","0.37"
"Maharashtra",1978,"SHS","0"
"Maharashtra",1990,"SHS","18.06"
"Maharashtra",1995,"SHS","25.35"
"Maharashtra",1999,"SHS","23.96"
"Maharashtra",2004,"SHS","21.55"
"Maharashtra",2009,"SHS","15.28"
"Maharashtra",2014,"SHS","21.88"
"Maharashtra",1999,"NCP","20.14"
"Maharashtra",2004,"NCP","25.09"
"Maharashtra",2009,"NCP","21.53"
"Maharashtra",2014,"NCP","14.24"
"Chhattisgarh",2003,"BJP","55.56"
"Chhattisgarh",2008,"BJP","55.56"
"Chhattisgarh",2013,"BJP","54.44"
"Chhattisgarh",2003,"INC","41.11"
"Chhattisgarh",2008,"INC","42.22"
"Chhattisgarh",2013,"INC","43.33"
"Chhattisgarh",2003,"BSP","2.22"
"Chhattisgarh",2008,"BSP","2.22"
